item_id	source_path	research_path	repo_id	category	lines	bytes	strategy	work_id	chunk_count	status
file_sources_virtualization_nvme_cli_ccan_ccan_htable_htable_h_45077b25e936	sources/virtualization/nvme-cli/ccan/ccan/htable/htable.h	Docs/researches/sources/virtualization/nvme-cli/ccan/ccan/htable/htable.h_research.md	nvme-cli	virtualization	289	8868	grouped	group_1321_nvme_cli_sources_virtualization_nvme_cli_checkpatch_conf_sources_vi_70bd1db9a7d4	0	ok
file_sources_virtualization_nvme_cli_ccan_ccan_htable_htable_type_h_54cae2a648ef	sources/virtualization/nvme-cli/ccan/ccan/htable/htable_type.h	Docs/researches/sources/virtualization/nvme-cli/ccan/ccan/htable/htable_type.h_research.md	nvme-cli	virtualization	187	6661	grouped	group_1321_nvme_cli_sources_virtualization_nvme_cli_checkpatch_conf_sources_vi_70bd1db9a7d4	0	ok
file_sources_virtualization_nvme_cli_ccan_ccan_ilog_ilog_c_9625be4864d0	sources/virtualization/nvme-cli/ccan/ccan/ilog/ilog.c	Docs/researches/sources/virtualization/nvme-cli/ccan/ccan/ilog/ilog.c_research.md	nvme-cli	virtualization	141	3159	grouped	group_1321_nvme_cli_sources_virtualization_nvme_cli_checkpatch_conf_sources_vi_70bd1db9a7d4	0	ok
file_sources_virtualization_nvme_cli_ccan_ccan_ilog_ilog_h_f66f4abaa30c	sources/virtualization/nvme-cli/ccan/ccan/ilog/ilog.h	Docs/researches/sources/virtualization/nvme-cli/ccan/ccan/ilog/ilog.h_research.md	nvme-cli	virtualization	153	5603	grouped	group_1321_nvme_cli_sources_virtualization_nvme_cli_checkpatch_conf_sources_vi_70bd1db9a7d4	0	ok
file_sources_virtualization_nvme_cli_ccan_ccan_likely_likely_c_5e1f975c8f27	sources/virtualization/nvme-cli/ccan/ccan/likely/likely.c	Docs/researches/sources/virtualization/nvme-cli/ccan/ccan/likely/likely.c_research.md	nvme-cli	virtualization	136	3062	grouped	group_1321_nvme_cli_sources_virtualization_nvme_cli_checkpatch_conf_sources_vi_70bd1db9a7d4	0	ok
file_sources_virtualization_nvme_cli_ccan_ccan_likely_likely_h_c1d8f4a4d5a6	sources/virtualization/nvme-cli/ccan/ccan/likely/likely.h	Docs/researches/sources/virtualization/nvme-cli/ccan/ccan/likely/likely.h_research.md	nvme-cli	virtualization	110	3286	grouped	group_1321_nvme_cli_sources_virtualization_nvme_cli_checkpatch_conf_sources_vi_70bd1db9a7d4	0	ok
file_sources_virtualization_nvme_cli_ccan_ccan_list_list_c_6c79ad166793	sources/virtualization/nvme-cli/ccan/ccan/list/list.c	Docs/researches/sources/virtualization/nvme-cli/ccan/ccan/list/list.c_research.md	nvme-cli	virtualization	43	1000	grouped	group_1321_nvme_cli_sources_virtualization_nvme_cli_checkpatch_conf_sources_vi_70bd1db9a7d4	0	ok
file_sources_virtualization_nvme_cli_ccan_ccan_list_list_h_9ed7ddbd12ec	sources/virtualization/nvme-cli/ccan/ccan/list/list.h	Docs/researches/sources/virtualization/nvme-cli/ccan/ccan/list/list.h_research.md	nvme-cli	virtualization	842	24307	grouped	group_1321_nvme_cli_sources_virtualization_nvme_cli_checkpatch_conf_sources_vi_70bd1db9a7d4	0	ok
file_sources_virtualization_nvme_cli_ccan_ccan_minmax_minmax_h_67f3c7d249ba	sources/virtualization/nvme-cli/ccan/ccan/minmax/minmax.h	Docs/researches/sources/virtualization/nvme-cli/ccan/ccan/minmax/minmax.h_research.md	nvme-cli	virtualization	64	1246	grouped	group_1321_nvme_cli_sources_virtualization_nvme_cli_checkpatch_conf_sources_vi_70bd1db9a7d4	0	ok
file_sources_virtualization_nvme_cli_ccan_ccan_short_types_short_types_h_3a809bd6e5ff	sources/virtualization/nvme-cli/ccan/ccan/short_types/short_types.h	Docs/researches/sources/virtualization/nvme-cli/ccan/ccan/short_types/short_types.h_research.md	nvme-cli	virtualization	35	793	grouped	group_1321_nvme_cli_sources_virtualization_nvme_cli_checkpatch_conf_sources_vi_70bd1db9a7d4	0	ok
file_sources_virtualization_nvme_cli_ccan_ccan_str_debug_c_07a90c7abca4	sources/virtualization/nvme-cli/ccan/ccan/str/debug.c	Docs/researches/sources/virtualization/nvme-cli/ccan/ccan/str/debug.c_research.md	nvme-cli	virtualization	107	1582	grouped	group_1321_nvme_cli_sources_virtualization_nvme_cli_checkpatch_conf_sources_vi_70bd1db9a7d4	0	ok
file_sources_virtualization_nvme_cli_ccan_ccan_str_str_c_cb87665980c8	sources/virtualization/nvme-cli/ccan/ccan/str/str.c	Docs/researches/sources/virtualization/nvme-cli/ccan/ccan/str/str.c_research.md	nvme-cli	virtualization	13	283	grouped	group_1321_nvme_cli_sources_virtualization_nvme_cli_checkpatch_conf_sources_vi_70bd1db9a7d4	0	ok
file_sources_virtualization_nvme_cli_ccan_ccan_str_str_h_111f1c284e83	sources/virtualization/nvme-cli/ccan/ccan/str/str.h	Docs/researches/sources/virtualization/nvme-cli/ccan/ccan/str/str.h_research.md	nvme-cli	virtualization	227	5938	grouped	group_1321_nvme_cli_sources_virtualization_nvme_cli_checkpatch_conf_sources_vi_70bd1db9a7d4	0	ok
file_sources_virtualization_nvme_cli_ccan_ccan_str_str_debug_h_126314410ef2	sources/virtualization/nvme-cli/ccan/ccan/str/str_debug.h	Docs/researches/sources/virtualization/nvme-cli/ccan/ccan/str/str_debug.h_research.md	nvme-cli	virtualization	30	774	grouped	group_1321_nvme_cli_sources_virtualization_nvme_cli_checkpatch_conf_sources_vi_70bd1db9a7d4	0	ok
file_sources_virtualization_nvme_cli_ccan_ccan_strset_strset_c_f3f4427be791	sources/virtualization/nvme-cli/ccan/ccan/strset/strset.c	Docs/researches/sources/virtualization/nvme-cli/ccan/ccan/strset/strset.c_research.md	nvme-cli	virtualization	310	7193	grouped	group_1321_nvme_cli_sources_virtualization_nvme_cli_checkpatch_conf_sources_vi_70bd1db9a7d4	0	ok
file_sources_virtualization_nvme_cli_ccan_ccan_strset_strset_h_427e4a640226	sources/virtualization/nvme-cli/ccan/ccan/strset/strset.h	Docs/researches/sources/virtualization/nvme-cli/ccan/ccan/strset/strset.h_research.md	nvme-cli	virtualization	166	4128	grouped	group_1321_nvme_cli_sources_virtualization_nvme_cli_checkpatch_conf_sources_vi_70bd1db9a7d4	0	ok
file_sources_virtualization_nvme_cli_ccan_ccan_typesafe_cb_typesafe_cb_h_a683ed127845	sources/virtualization/nvme-cli/ccan/ccan/typesafe_cb/typesafe_cb.h	Docs/researches/sources/virtualization/nvme-cli/ccan/ccan/typesafe_cb/typesafe_cb.h_research.md	nvme-cli	virtualization	133	4999	grouped	group_1321_nvme_cli_sources_virtualization_nvme_cli_checkpatch_conf_sources_vi_70bd1db9a7d4	0	ok
file_sources_virtualization_nvme_cli_ccan_meson_build_02dcaf936e20	sources/virtualization/nvme-cli/ccan/meson.build	Docs/researches/sources/virtualization/nvme-cli/ccan/meson.build_research.md	nvme-cli	virtualization	29	633	grouped	group_1321_nvme_cli_sources_virtualization_nvme_cli_checkpatch_conf_sources_vi_70bd1db9a7d4	0	ok
file_sources_virtualization_nvme_cli_cmd_h_ca7681fce7e8	sources/virtualization/nvme-cli/cmd.h	Docs/researches/sources/virtualization/nvme-cli/cmd.h_research.md	nvme-cli	virtualization	8	148	grouped	group_1321_nvme_cli_sources_virtualization_nvme_cli_checkpatch_conf_sources_vi_70bd1db9a7d4	0	ok
file_sources_virtualization_nvme_cli_cmd_handler_h_74eae46a9f9d	sources/virtualization/nvme-cli/cmd_handler.h	Docs/researches/sources/virtualization/nvme-cli/cmd_handler.h_research.md	nvme-cli	virtualization	109	1891	grouped	group_1321_nvme_cli_sources_virtualization_nvme_cli_checkpatch_conf_sources_vi_70bd1db9a7d4	0	ok
file_sources_virtualization_nvme_cli_codecov_yml_c2ec56140963	sources/virtualization/nvme-cli/codecov.yml	Docs/researches/sources/virtualization/nvme-cli/codecov.yml_research.md	nvme-cli	virtualization	21	338	grouped	group_1321_nvme_cli_sources_virtualization_nvme_cli_checkpatch_conf_sources_vi_70bd1db9a7d4	0	ok
file_sources_virtualization_nvme_cli_common_h_81dd192b99d6	sources/virtualization/nvme-cli/common.h	Docs/researches/sources/virtualization/nvme-cli/common.h_research.md	nvme-cli	virtualization	119	2701	grouped	group_1321_nvme_cli_sources_virtualization_nvme_cli_checkpatch_conf_sources_vi_70bd1db9a7d4	0	ok
file_sources_virtualization_nvme_cli_completions_bash_nvme_completion_sh_2e53a7437678	sources/virtualization/nvme-cli/completions/bash-nvme-completion.sh	Docs/researches/sources/virtualization/nvme-cli/completions/bash-nvme-completion.sh_research.md	nvme-cli	virtualization	1850	43253	grouped	group_1322_nvme_cli_sources_virtualization_nvme_cli_completions_bash_nvme_comp_c21c8351b816	0	ok
file_sources_virtualization_nvme_cli_define_cmd_h_1aff8223f91d	sources/virtualization/nvme-cli/define_cmd.h	Docs/researches/sources/virtualization/nvme-cli/define_cmd.h_research.md	nvme-cli	virtualization	20	401	grouped	group_1322_nvme_cli_sources_virtualization_nvme_cli_completions_bash_nvme_comp_c21c8351b816	0	ok
file_sources_virtualization_nvme_cli_etc_discovery_conf_in_c13e5fa5568c	sources/virtualization/nvme-cli/etc/discovery.conf.in	Docs/researches/sources/virtualization/nvme-cli/etc/discovery.conf.in_research.md	nvme-cli	virtualization	4	183	grouped	group_1322_nvme_cli_sources_virtualization_nvme_cli_completions_bash_nvme_comp_c21c8351b816	0	ok
file_sources_virtualization_nvme_cli_fabrics_c_2f303a278de3	sources/virtualization/nvme-cli/fabrics.c	Docs/researches/sources/virtualization/nvme-cli/fabrics.c_research.md	nvme-cli	virtualization	1181	32109	grouped	group_1322_nvme_cli_sources_virtualization_nvme_cli_completions_bash_nvme_comp_c21c8351b816	0	ok
file_sources_virtualization_nvme_cli_fabrics_h_59cccdd8a11a	sources/virtualization/nvme-cli/fabrics.h	Docs/researches/sources/virtualization/nvme-cli/fabrics.h_research.md	nvme-cli	virtualization	9	455	grouped	group_1322_nvme_cli_sources_virtualization_nvme_cli_completions_bash_nvme_comp_c21c8351b816	0	ok
file_sources_virtualization_nvme_cli_libnvme_wrap_c_c78e541b3452	sources/virtualization/nvme-cli/libnvme-wrap.c	Docs/researches/sources/virtualization/nvme-cli/libnvme-wrap.c_research.md	nvme-cli	virtualization	38	831	grouped	group_1322_nvme_cli_sources_virtualization_nvme_cli_completions_bash_nvme_comp_c21c8351b816	0	ok
file_sources_virtualization_nvme_cli_libnvme_readthedocs_yaml_67722ce16ac6	sources/virtualization/nvme-cli/libnvme/.readthedocs.yaml	Docs/researches/sources/virtualization/nvme-cli/libnvme/.readthedocs.yaml_research.md	nvme-cli	virtualization	17	301	grouped	group_1322_nvme_cli_sources_virtualization_nvme_cli_completions_bash_nvme_comp_c21c8351b816	0	ok
file_sources_virtualization_nvme_cli_libnvme_Makefile_bb1fe8fb081c	sources/virtualization/nvme-cli/libnvme/Makefile	Docs/researches/sources/virtualization/nvme-cli/libnvme/Makefile_research.md	nvme-cli	virtualization	61	1289	grouped	group_1322_nvme_cli_sources_virtualization_nvme_cli_completions_bash_nvme_comp_c21c8351b816	0	ok
file_sources_virtualization_nvme_cli_libnvme_examples_discover_loop_c_af0e4fe652f8	sources/virtualization/nvme-cli/libnvme/examples/discover-loop.c	Docs/researches/sources/virtualization/nvme-cli/libnvme/examples/discover-loop.c_research.md	nvme-cli	virtualization	119	3237	grouped	group_1322_nvme_cli_sources_virtualization_nvme_cli_completions_bash_nvme_comp_c21c8351b816	0	ok
file_sources_virtualization_nvme_cli_libnvme_examples_discover_loop_py_551aa8d43153	sources/virtualization/nvme-cli/libnvme/examples/discover-loop.py	Docs/researches/sources/virtualization/nvme-cli/libnvme/examples/discover-loop.py_research.md	nvme-cli	virtualization	69	2308	grouped	group_1322_nvme_cli_sources_virtualization_nvme_cli_completions_bash_nvme_comp_c21c8351b816	0	ok
file_sources_virtualization_nvme_cli_libnvme_examples_display_columnar_c_48fc3121824e	sources/virtualization/nvme-cli/libnvme/examples/display-columnar.c	Docs/researches/sources/virtualization/nvme-cli/libnvme/examples/display-columnar.c_research.md	nvme-cli	virtualization	127	3405	grouped	group_1322_nvme_cli_sources_virtualization_nvme_cli_completions_bash_nvme_comp_c21c8351b816	0	ok
file_sources_virtualization_nvme_cli_libnvme_examples_display_tree_c_c8dc683456bd	sources/virtualization/nvme-cli/libnvme/examples/display-tree.c	Docs/researches/sources/virtualization/nvme-cli/libnvme/examples/display-tree.c_research.md	nvme-cli	virtualization	79	2141	grouped	group_1322_nvme_cli_sources_virtualization_nvme_cli_completions_bash_nvme_comp_c21c8351b816	0	ok
file_sources_virtualization_nvme_cli_libnvme_examples_meson_build_0dc85b513306	sources/virtualization/nvme-cli/libnvme/examples/meson.build	Docs/researches/sources/virtualization/nvme-cli/libnvme/examples/meson.build_research.md	nvme-cli	virtualization	94	1675	grouped	group_1322_nvme_cli_sources_virtualization_nvme_cli_completions_bash_nvme_comp_c21c8351b816	0	ok
file_sources_virtualization_nvme_cli_libnvme_examples_mi_conf_c_56a9956fd5ca	sources/virtualization/nvme-cli/libnvme/examples/mi-conf.c	Docs/researches/sources/virtualization/nvme-cli/libnvme/examples/mi-conf.c_research.md	nvme-cli	virtualization	226	5006	grouped	group_1322_nvme_cli_sources_virtualization_nvme_cli_completions_bash_nvme_comp_c21c8351b816	0	ok
file_sources_virtualization_nvme_cli_libnvme_examples_mi_mctp_ae_c_fd459277adaa	sources/virtualization/nvme-cli/libnvme/examples/mi-mctp-ae.c	Docs/researches/sources/virtualization/nvme-cli/libnvme/examples/mi-mctp-ae.c_research.md	nvme-cli	virtualization	182	4234	grouped	group_1322_nvme_cli_sources_virtualization_nvme_cli_completions_bash_nvme_comp_c21c8351b816	0	ok
file_sources_virtualization_nvme_cli_libnvme_examples_mi_mctp_csi_test_c_2c5af75cb1b1	sources/virtualization/nvme-cli/libnvme/examples/mi-mctp-csi-test.c	Docs/researches/sources/virtualization/nvme-cli/libnvme/examples/mi-mctp-csi-test.c_research.md	nvme-cli	virtualization	250	4988	grouped	group_1322_nvme_cli_sources_virtualization_nvme_cli_completions_bash_nvme_comp_c21c8351b816	0	ok
file_sources_virtualization_nvme_cli_libnvme_examples_mi_mctp_c_4dbc5f62a3e0	sources/virtualization/nvme-cli/libnvme/examples/mi-mctp.c	Docs/researches/sources/virtualization/nvme-cli/libnvme/examples/mi-mctp.c_research.md	nvme-cli	virtualization	866	21759	grouped	group_1322_nvme_cli_sources_virtualization_nvme_cli_completions_bash_nvme_comp_c21c8351b816	0	ok
file_sources_virtualization_nvme_cli_libnvme_examples_telemetry_listen_c_b449dd940b65	sources/virtualization/nvme-cli/libnvme/examples/telemetry-listen.c	Docs/researches/sources/virtualization/nvme-cli/libnvme/examples/telemetry-listen.c_research.md	nvme-cli	virtualization	180	3657	grouped	group_1322_nvme_cli_sources_virtualization_nvme_cli_completions_bash_nvme_comp_c21c8351b816	0	ok
file_sources_virtualization_nvme_cli_libnvme_libnvme_spec_in_9bf1694621ea	sources/virtualization/nvme-cli/libnvme/libnvme.spec.in	Docs/researches/sources/virtualization/nvme-cli/libnvme/libnvme.spec.in_research.md	nvme-cli	virtualization	57	1380	grouped	group_1322_nvme_cli_sources_virtualization_nvme_cli_completions_bash_nvme_comp_c21c8351b816	0	ok
